SK_ID_CURR,TARGET
279186,0.02887669
279187,0.02380923
279189,0.02261563
279201,0.02286371
279202,0.04919358
279213,0.01830568
279214,0.01520014
279217,0.01338879
279230,0.05690464
279232,0.03994693
279233,0.01854349
279235,0.04609294
279250,0.05522237
279252,0.03282259
279257,0.03664436
279265,0.02763409
279266,0.01707141
279279,0.02507936
279281,0.02206328
279282,0.01659019
279285,0.07874290
279286,0.11439915
279297,0.02082176
279300,0.03592349
279318,0.02542636
279324,0.06141987
279334,0.02979330
279335,0.03211318
279336,0.06159418
279341,0.08380360
279342,0.27510323
279353,0.08194252
279357,0.07538046
279371,0.21783672
279376,0.08331242
279391,0.07922300
279392,0.01948279
279402,0.12322764
279406,0.16052772
279408,0.06179616
279434,0.06140245
279439,0.01302459
279448,0.01639606
279450,0.10142142
279456,0.01464560
279461,0.06550565
279466,0.00882698
279470,0.06518643
279471,0.01053044
279493,0.02207669
279500,0.05379376
279506,0.01127362
279512,0.03540383
279519,0.04931761
279533,0.01340021
279549,0.04734671
279551,0.46506342
279556,0.01073940
279557,0.07077107
279558,0.10440771
279566,0.05780762
279592,0.04181852
279595,0.11440619
279604,0.10369852
279608,0.01482751
279614,0.02750891
279618,0.05076838
279622,0.12135993
279648,0.08100368
279652,0.01260972
279653,0.06786637
279679,0.01528865
279690,0.08538431
279691,0.10204753
279694,0.24642894
279698,0.06935140
279702,0.01290918
279712,0.02393104
279713,0.14548761
279715,0.01474438
279725,0.01502217
279727,0.08118156
279733,0.03522279
279742,0.09144222
279748,0.02549272
279754,0.02652442
279756,0.16245441
279776,0.03340021
279778,0.09525133
279779,0.00923431
279782,0.08221520
279793,0.01759675
279794,0.02387111
279804,0.33763567
279810,0.01311502
279817,0.25817673
279828,0.06273897
279830,0.03451900
279831,0.06805390
279834,0.10367435
279835,0.04369878
279840,0.01654433
279847,0.03717023
279852,0.03345448
279854,0.05664199
279856,0.04289747
279859,0.05232512
279862,0.01483318
279876,0.07656485
279878,0.05047330
279889,0.01002573
279894,0.06447273
279897,0.03283066
279903,0.02996490
279904,0.02797382
279906,0.02777375
279909,0.25325604
279922,0.33508334
279925,0.02281646
279939,0.25522009
279940,0.05447414
279942,0.05809878
279948,0.01073185
279952,0.00689791
279960,0.01644559
279968,0.02735148
279969,0.04784515
279977,0.39932717
279980,0.06434813
279994,0.04085239
279997,0.08339174
279998,0.11178039
280007,0.13867150
280009,0.15011316
280010,0.49251852
280020,0.01669064
280021,0.04193272
280022,0.11285772
280052,0.01687369
280058,0.03403983
280074,0.06986578
280076,0.01743188
280085,0.42739836
280091,0.03168331
280095,0.01584290
280107,0.28602952
280116,0.10573997
280140,0.05979665
280144,0.13220813
280156,0.06356787
280177,0.01453547
280191,0.01565400
280205,0.02605670
280226,0.15758132
280230,0.09254366
280234,0.01566073
280264,0.11131473
280274,0.01774041
280298,0.01795497
280299,0.03934083
280300,0.07548785
280301,0.04588478
280308,0.00970058
280317,0.01999704
280319,0.03967422
280322,0.03247769
280342,0.02081284
280348,0.12589976
280350,0.02678712
280353,0.15279510
280366,0.02980569
280372,0.05466982
280374,0.01015187
280376,0.20928946
280381,0.02004261
280384,0.02844611
280388,0.02208738
280397,0.16518931
280401,0.01538678
280409,0.12163372
280413,0.00922902
280422,0.27264532
280424,0.04820570
280426,0.05061047
280429,0.10555749
280430,0.12708851
280435,0.05666703
280444,0.03015978
280450,0.05097171
280455,0.28632332
280459,0.03997178
280462,0.04369929
280466,0.21049535
280470,0.02282177
280473,0.02913006
280517,0.04404687
280524,0.20281189
280527,0.01011134
280531,0.00964215
280548,0.02783585
280558,0.46063593
280563,0.03658211
280598,0.09469143
280599,0.29376374
280603,0.01240771
280607,0.01597333
280610,0.12277971
280612,0.06340757
280625,0.01811729
280631,0.02805831
280650,0.06887706
280653,0.36014832
280657,0.03102920
280669,0.01686542
280675,0.02819558
280679,0.11290101
280685,0.01468160
280691,0.03833467
280693,0.01444945
280706,0.10756371
280714,0.02215159
280719,0.15153797
280724,0.05320978
280725,0.02125758
280737,0.03920257
280738,0.06408002
280744,0.01715053
280746,0.25466051
280760,0.06922681
280772,0.14828148
280777,0.02817442
280784,0.02062588
280785,0.02260552
280791,0.03754391
280793,0.01453286
280794,0.01570246
280800,0.07270979
280805,0.02346308
280806,0.02481439
280815,0.19201931
280823,0.01650632
280831,0.02625262
280832,0.04511046
280841,0.04257552
280845,0.05553384
280846,0.02411693
280854,0.01802757
280857,0.00836432
280861,0.07691773
280862,0.13219112
280867,0.04964047
280877,0.04981713
280879,0.05703310
280890,0.01812918
280891,0.09459993
280903,0.35011051
280916,0.02448446
280929,0.01896871
280934,0.12424236
280941,0.17092727
280947,0.04271728
280962,0.04371416
280963,0.10722224
280966,0.04047309
280967,0.01652189
280971,0.40584526
281005,0.04309774
281007,0.07750830
281008,0.01391008
281009,0.02819597
281016,0.01744980
281024,0.09064141
281039,0.07830055
281045,0.00692063
281054,0.13949254
281055,0.05100538
281056,0.04820056
281068,0.07393407
281092,0.04578854
281094,0.00862599
281118,0.32035301
281133,0.01163201
281137,0.02260406
281164,0.11355995
281176,0.01428731
281177,0.02779073
281184,0.03551664
281187,0.20549932
281192,0.02046946
281195,0.11954566
281220,0.06009684
281222,0.11077278
281227,0.04573807
281234,0.03349347
281251,0.02455022
281278,0.01626828
281298,0.16033414
281303,0.10631500
281306,0.28172285
281314,0.02202831
281320,0.02459911
281322,0.04954417
281337,0.05925106
281347,0.28805497
281357,0.01820866
281362,0.04305813
281365,0.02574464
281366,0.03150708
281367,0.03671073
281373,0.03213989
281376,0.03943193
281400,0.24598364
281417,0.01740291
281420,0.01344575
281422,0.10875233
281435,0.08956052
281439,0.01211479
281448,0.05565677
281451,0.11460202
281453,0.01370291
281482,0.02088300
281494,0.06795857
281514,0.03868216
281515,0.03120742
281542,0.08480313
281556,0.07122530
281568,0.04909681
281592,0.03096075
281593,0.00665672
281607,0.14226837
281613,0.04438078
281618,0.30832915
281620,0.06982938
281628,0.24859403
281629,0.03133839
281633,0.02906151
281634,0.02414924
281642,0.03953994
281643,0.02236138
281653,0.10376298
281661,0.02257939
281671,0.03316654
281675,0.02099271
281684,0.01664322
281692,0.11321499
281697,0.02025664
281730,0.09740943
281731,0.08508924
281734,0.03601978
281737,0.02856657
281750,0.17973363
281752,0.05094900
281764,0.06005913
281782,0.07903655
281791,0.01625072
281793,0.08229026
281795,0.02410855
281824,0.05202041
281831,0.08166271
281845,0.02152570
281848,0.01259077
281854,0.03127074
281855,0.05209224
281867,0.03804325
281873,0.02778069
281875,0.02004980
281876,0.35517107
281881,0.01073417
281905,0.01461750
281906,0.19335101
281907,0.02503114
281914,0.07961184
281929,0.02233529
281936,0.24228191
281938,0.00806428
281940,0.01106968
281941,0.03081139
281950,0.01306251
281954,0.01590139
281955,0.11002332
281956,0.05395775
281957,0.03683441
281968,0.12876102
281972,0.13998851
281974,0.04816182
281987,0.02150732
281996,0.09432068
281998,0.02731471
282002,0.01748357
282004,0.04186672
282005,0.02844647
282020,0.06344854
282021,0.07137804
282041,0.04300299
282045,0.07603874
282046,0.01277457
282048,0.04526871
282056,0.15622720
282063,0.02895294
282068,0.07485047
282072,0.07038923
282100,0.08190462
282104,0.05132875
282105,0.03162806
282106,0.04574257
282108,0.04554732
282114,0.19866439
282132,0.05968384
282133,0.03163303
282136,0.02960830
282145,0.21240496
282146,0.12736294
282150,0.10019427
282151,0.05785279
282152,0.07770422
282157,0.21897763
282165,0.02126742
282167,0.01094458
282178,0.01899315
282179,0.03637856
282204,0.01568184
282208,0.02355490
282218,0.01707905
282221,0.43232328
282223,0.01460909
282226,0.01256710
282230,0.01391392
282232,0.05586314
282235,0.01737598
282236,0.06449800
282239,0.05085644
282246,0.03207495
282250,0.18182368
282259,0.02581885
282270,0.02417192
282272,0.00915701
282282,0.29664068
282292,0.03144252
282306,0.02581065
282311,0.05054775
282317,0.27497695
282318,0.02344240
282331,0.02124441
282338,0.12537607
282349,0.02618086
282350,0.19351170
282355,0.01510766
282359,0.43854772
282382,0.01377803
282396,0.20364073
282399,0.06302850
282408,0.02698666
282421,0.04889810
282427,0.03536804
282437,0.02538585
282446,0.03902442
282448,0.01085867
282453,0.02128985
282456,0.04679256
282457,0.15785336
282465,0.16437151
282476,0.08824688
282478,0.07987722
282482,0.02140436
282485,0.15776912
282492,0.05879846
282498,0.14131223
282503,0.01439355
282512,0.14773927
282521,0.22306096
282531,0.20286730
282548,0.03235878
282582,0.03035304
282585,0.02205225
282605,0.03224384
282618,0.01244942
282633,0.01732148
282642,0.17952317
282645,0.11204062
282647,0.05213162
282649,0.06016135
282654,0.06059935
282661,0.03304011
282667,0.03055420
282668,0.09141819
282678,0.03489366
282679,0.13021671
282687,0.02895017
282688,0.02831467
282691,0.05835111
282702,0.01326123
282709,0.02922013
282712,0.04593894
282715,0.22824302
282726,0.01289431
282735,0.04294759
282737,0.01500322
282746,0.28511884
282751,0.00439870
282754,0.38555384
282758,0.08087845
282773,0.47587680
282787,0.02150723
282794,0.01730443
282812,0.01100157
282822,0.10824537
282827,0.06128258
282836,0.02333355
282841,0.02699155
282854,0.10333259
282862,0.04115839
282873,0.12934740
282890,0.05522269
282900,0.23193396
282906,0.04245328
282910,0.14293493
282915,0.00913417
282929,0.00811365
282933,0.03470845
282944,0.20221736
282945,0.06721692
282950,0.01314836
282954,0.03571357
282960,0.01499479
282961,0.09679886
282962,0.05428353
282965,0.15943522
282971,0.08195915
282974,0.03273353
282975,0.02368496
282979,0.03132298
282984,0.05379584
282990,0.10697840
282998,0.03853999
283005,0.05793629
283013,0.32977514
283018,0.13626554
283029,0.26541931
283032,0.00961464
283036,0.08159495
283041,0.19796587
283046,0.13082911
283050,0.01285581
283057,0.07979752
283065,0.06639641
283069,0.15910226
283074,0.01558541
283076,0.11401644
283077,0.04762314
283089,0.05537048
283090,0.01126306
283094,0.09729241
283110,0.07672764
283118,0.13246549
283127,0.01689939
283130,0.03003020
283139,0.09429490
283143,0.07472259
283144,0.09392978
283146,0.03457629
283150,0.02386780
283161,0.55442334
283177,0.09680279
283180,0.02263977
283184,0.02782994
283191,0.03938951
283193,0.02837157
283196,0.09541566
283199,0.11948952
283202,0.07648188
283205,0.04870353
283213,0.04135453
283216,0.01520482
283218,0.04234451
283220,0.02098719
283227,0.06712307
283233,0.07785107
283248,0.06469474
283250,0.08826627
283261,0.02138051
283264,0.06342008
283267,0.07032070
283269,0.02449178
283271,0.01638097
283282,0.08786341
283283,0.02467652
283290,0.07422890
283295,0.05261702
283298,0.02190338
283303,0.30506821
283309,0.01814369
283310,0.01766323
283314,0.11037123
283317,0.01836319
283318,0.02372615
283323,0.12444317
283327,0.13379349
283328,0.06709083
283336,0.22134395
283340,0.05149933
283344,0.06174409
283345,0.25928048
283360,0.02850211
283361,0.00923706
283383,0.18617583
283387,0.02444813
283390,0.03453248
283412,0.01448248
283426,0.04592874
283429,0.17705533
283433,0.05349088
283437,0.03043414
283438,0.00810307
283461,0.05292861
283466,0.01841295
283477,0.02123118
283479,0.05784648
283483,0.03491129
283484,0.01812509
283486,0.02947715
283500,0.01640273
283512,0.10688275
283515,0.03760294
283517,0.38858624
283519,0.01366140
283523,0.04968398
283528,0.09696611
283555,0.08359412
283565,0.02961986
283572,0.03893490
283576,0.02080182
283586,0.16388927
283590,0.04338884
283606,0.06323798
283615,0.01549426
283619,0.05984169
283632,0.21933941
283635,0.03233162
283636,0.02113493
283641,0.11643923
283642,0.01970548
283647,0.03504312
283667,0.01369256
283683,0.06266098
283684,0.08953164
283687,0.07683716
283691,0.03436010
283693,0.19375618
283701,0.03662353
283702,0.03329136
283711,0.15984382
283713,0.37933298
283726,0.02525880
283730,0.03303892
283736,0.02097462
283737,0.07068899
283740,0.02466657
283748,0.05518125
283750,0.12521467
283756,0.01072759
283757,0.01127912
283774,0.31661794
283776,0.08760800
283784,0.07143842
283790,0.35849103
283796,0.01108344
283806,0.03405005
283816,0.00521688
283825,0.10625703
283827,0.03752137
283835,0.01280685
283839,0.20983755
283843,0.08481772
283874,0.22174657
283880,0.01608970
283881,0.18423049
283882,0.46045505
283887,0.02027166
283891,0.10708026
283893,0.04113716
283895,0.01234291
283900,0.15178955
283906,0.04358557
283938,0.01910781
283943,0.01781205
283953,0.16343479
283958,0.13116895
283961,0.00694008
283972,0.03237320
283973,0.02195916
283986,0.19986838
283990,0.00691780
283994,0.26239184
284000,0.00873604
284002,0.08498937
284003,0.03985067
284035,0.33018272
284049,0.01569898
284055,0.01613867
284060,0.02853884
284061,0.13203766
284069,0.09755192
284072,0.11012223
284075,0.06781563
284087,0.05127771
284093,0.04228557
284095,0.01985305
284096,0.05065392
284106,0.01379785
284109,0.04422930
284112,0.04204759
284126,0.03979894
284152,0.02177530
284155,0.02099485
284157,0.02845229
284159,0.03854497
284194,0.04891482
284207,0.05839219
284211,0.01160477
284220,0.22358598
284232,0.07768408
284239,0.16436781
284246,0.01274978
284257,0.07501293
284259,0.03533039
284272,0.03703098
284277,0.03948034
284279,0.40244034
284283,0.04252264
284294,0.03583672
284298,0.01413576
284305,0.07980493
284309,0.01894512
284311,0.04571183
284315,0.00684007
284338,0.26220072
284340,0.14670266
284342,0.09041798
284344,0.02572391
284348,0.02160809
284361,0.07557854
284373,0.01330447
284380,0.26641011
284408,0.00909550
284422,0.01149587
284423,0.04874514
284427,0.06716059
284433,0.24315741
284442,0.01682934
284462,0.16281591
284481,0.20033534
284487,0.02045258
284492,0.01988738
284495,0.02611785
284499,0.25023344
284503,0.06054429
284506,0.13835125
284507,0.00875828
284511,0.36077940
284512,0.05021263
284513,0.01882814
284520,0.07424035
284537,0.02000648
284557,0.14971435
284560,0.03627138
284571,0.06126011
284573,0.27245229
284574,0.01127319
284575,0.03972589
284576,0.06421202
284578,0.02204415
284592,0.02348940
284606,0.25159931
284609,0.06887795
284614,0.01766563
284627,0.02129609
284630,0.04981784
284633,0.01630589
284647,0.03286169
284650,0.05239520
284655,0.08941980
284661,0.01027608
284664,0.01086795
284668,0.02056676
284682,0.05471546
284683,0.14392059
284691,0.04087959
284692,0.08079994
284695,0.06116264
284751,0.19739093
284785,0.04091983
284796,0.00498238
284797,0.01348643
284799,0.02280437
284805,0.01995317
284811,0.02245724
284844,0.02693745
284856,0.18753763
284861,0.04609464
284864,0.02586596
284866,0.10100672
284867,0.02733698
284871,0.01139218
284873,0.01214876
284888,0.21179849
284895,0.00505841
284906,0.04630465
284907,0.11581334
284908,0.02372340
284914,0.01913499
284916,0.02255664
284920,0.06797360
284926,0.03142804
284934,0.03143701
284937,0.02421538
284949,0.04923072
284986,0.01155776
285002,0.05366578
285006,0.05911039
285007,0.08598018
285008,0.04323887
285016,0.01487573
285040,0.01459394
285041,0.00658054
285050,0.05075525
285051,0.01007340
285059,0.11448784
285077,0.08036280
285078,0.22017942
285097,0.00972999
285102,0.04152305
285104,0.00823417
285117,0.03705753
285119,0.07203293
285120,0.01571388
285122,0.03040688
285131,0.23175128
285137,0.02024737
285139,0.04556474
285147,0.02245019
285176,0.01358307
285177,0.07263632
285183,0.03346713
285184,0.01231464
285200,0.00984567
285213,0.17571095
285224,0.06761220
285232,0.03539221
285245,0.20575564
285249,0.01607933
285253,0.03221264
285268,0.02266700
285276,0.00882053
285282,0.24380616
285284,0.17761080
285297,0.10901593
285304,0.04616769
285305,0.03205842
285337,0.02139917
285346,0.02657121
285349,0.01132577
285354,0.08841025
285359,0.06149910
285366,0.11574822
285367,0.16143866
285368,0.19621987
285376,0.10210858
285382,0.01303400
285385,0.28848149
285389,0.04182470
285396,0.01562435
285398,0.08754340
285399,0.03542344
285403,0.03766627
285405,0.08348275
285407,0.12885133
285417,0.06852266
285419,0.07490075
285431,0.04071383
285457,0.04696981
285462,0.11466379
285463,0.00949403
285472,0.07150016
285476,0.01316223
285479,0.16704733
285482,0.06082001
285486,0.06977378
285487,0.05180987
285497,0.01071581
285498,0.15272132
285507,0.33012032
285509,0.02065785
285514,0.02641104
285516,0.01286789
285521,0.02169024
285525,0.00547746
285528,0.02531999
285555,0.05459960
285559,0.04449024
285561,0.01515323
285562,0.09340047
285565,0.05112472
285571,0.03523383
285583,0.09353041
285588,0.15730300
285603,0.05981419
285612,0.12612668
285628,0.37366186
285635,0.02920530
285649,0.06827312
285651,0.02318738
285653,0.05204051
285662,0.05417828
285665,0.01733423
285678,0.02156009
285681,0.04736237
285694,0.16343822
285695,0.03656808
285701,0.02225035
285721,0.06209825
285730,0.08366742
285733,0.01155336
285743,0.03698306
285744,0.04231252
285746,0.03382084
285778,0.02390219
285784,0.03088614
285808,0.01425523
285810,0.10409135
285831,0.09243374
285833,0.02942404
285841,0.03464836
285842,0.02155184
285844,0.10970655
285847,0.04093284
285853,0.02273814
285861,0.06230810
285863,0.02112185
285867,0.07938143
285870,0.34109416
285879,0.05464152
285880,0.04243863
285882,0.02189757
285893,0.00954421
285897,0.07378252
285912,0.07256777
285914,0.03418598
