SK_ID_CURR,TARGET
271099,0.06048234
271102,0.32183047
271103,0.41429788
271105,0.92380210
271106,0.60046367
271117,0.57595683
271134,0.87429603
271135,0.79949324
271137,0.82020455
271145,0.88423623
271149,0.67053743
271195,0.39609983
271199,0.68545285
271200,0.93393720
271220,0.22276705
271233,0.78835284
271234,0.66273094
271236,0.60490547
271248,0.03629864
271250,0.91157433
271251,0.49338859
271255,0.63085871
271261,0.27628407
271269,0.19409538
271276,0.23934430
271296,0.98020168
271304,0.93440908
271314,0.07316147
271318,0.02286553
271322,0.03861186
271325,0.37987136
271354,0.50277484
271355,0.33536104
271359,0.20402532
271361,0.31341875
271363,0.97977083
271367,0.85018926
271368,0.21880738
271369,0.39584338
271393,0.99279874
271409,0.70128125
271415,0.32279474
271418,0.90949191
271429,0.76342542
271431,0.23051199
271432,0.98079665
271442,0.65441154
271446,0.71666855
271448,0.67740016
271450,0.96715838
271452,0.19316188
271460,0.66610589
271461,0.91531857
271472,0.23037863
271496,0.45670527
271515,0.43945098
271527,0.56735020
271537,0.58422494
271544,0.47625740
271562,0.65164182
271565,0.24280131
271566,0.80468389
271567,0.51781336
271570,0.88317963
271576,0.54043269
271582,0.81992758
271586,0.58556877
271593,0.70034775
271598,0.34122873
271606,0.22753711
271607,0.31258784
271616,0.80694070
271617,0.53328273
271624,0.47973493
271638,0.33318630
271652,0.54109947
271657,0.11472770
271662,0.42741811
271665,0.27199614
271667,0.24985895
271670,0.64650247
271675,0.58761528
271679,0.87749659
271682,0.91162562
271696,0.49008545
271699,0.05858457
271733,0.22293118
271739,0.43044428
271746,0.12044151
271753,0.67948258
271756,0.88014320
271762,0.61705118
271777,0.21553502
271781,0.07890607
271785,0.36676138
271786,0.28929147
271790,0.36146815
271801,0.67307120
271806,0.52793820
271807,0.85048675
271810,0.64812326
271811,0.42832084
271815,0.76161997
271847,0.00930419
271875,0.78282367
271878,0.81470615
271880,0.82648257
271883,0.40903542
271911,0.88975514
271912,0.48059662
271914,0.75618313
271922,0.69097176
271933,0.13195121
271945,0.52549675
271952,0.01885457
271954,0.41978088
271961,0.64614343
271967,0.31696809
271969,0.17422525
271980,0.76356903
271989,0.18605295
271991,0.83049865
272000,0.42353026
272004,0.75690120
272010,0.48830052
272013,0.75438794
272029,0.70086066
272030,0.46395782
272031,0.23317912
272035,0.01913154
272040,0.92240698
272043,0.35835992
272055,0.66546988
272068,0.60943447
272075,0.82480022
272081,0.05443000
272090,0.30109865
272104,0.19975791
272116,0.27120626
272121,0.02436322
272129,0.55919494
272143,0.38321554
272146,0.30467876
272148,0.97945283
272152,0.86555605
272167,0.36545859
272180,0.48522306
272192,0.08752295
272201,0.25220808
272205,0.31833243
272209,0.96747125
272211,0.43938943
272228,0.51468461
272233,0.92270447
272235,0.87372157
272249,0.83461732
272267,0.60144333
272270,0.28747577
272276,0.26451792
272302,0.51766975
272303,0.19320292
272308,0.73315347
272309,0.74527866
272311,0.59698614
272313,0.06181591
272353,0.45552558
272366,0.51915719
272367,0.66987064
272371,0.34427541
272381,0.11012176
272404,0.78013602
272405,0.57482843
272418,0.85480545
272419,0.10648010
272425,0.22443913
272438,0.62063129
272444,0.53449319
272445,0.59977637
272462,0.28445473
272474,0.09553461
272478,0.81395731
272479,0.85364628
272480,0.50691916
272482,0.36717171
272511,0.97112317
272512,0.07835212
272516,0.32432322
272517,0.26373316
272522,0.65264713
272537,0.64806684
272555,0.48806459
272564,0.85381041
272566,0.40263431
272573,0.13056636
272575,0.03803740
272583,0.51459229
272593,0.36081163
272627,0.47263625
272628,0.78904014
272630,0.18173425
272632,0.15110327
272635,0.97235415
272636,0.41504673
272661,0.05327083
272669,0.50561636
272672,0.17507668
272681,0.87314198
272682,0.63975257
272691,0.44535970
272697,0.34941477
272706,0.57365900
272708,0.25597284
272717,0.59552435
272722,0.08516870
272723,0.04842896
272737,0.02076772
272744,0.02342973
272752,0.97092826
272757,0.06803237
272760,0.10526451
272763,0.32611840
272768,0.40822502
272779,0.25836300
272781,0.93721982
272787,0.67521517
272795,0.76232779
272799,0.54134567
272820,0.88432855
272821,0.25423920
272829,0.77771509
272852,0.56789389
272863,0.77054461
272878,0.75195675
272886,0.09038499
272891,0.84333679
272903,0.80999764
272914,0.00691403
272928,0.72468020
272937,0.78268006
272938,0.85866254
272944,0.65031852
272965,0.94901675
272967,0.56744253
272969,0.91212314
272983,0.84747084
272998,0.85614928
273002,0.87063385
273005,0.15583230
273010,0.66482361
273011,0.27106265
273017,0.27392468
273021,0.91761640
273023,0.89274027
273027,0.53213381
273035,0.06589867
273047,0.93982541
273053,0.19558282
273060,0.97769868
273062,0.45000667
273074,0.61738970
273078,0.37064924
273079,0.38964743
273087,0.69987588
273107,0.22337228
273109,0.04961891
273112,0.08127571
273113,0.67597427
273117,0.62027225
273121,0.90852764
273137,0.41384652
273156,0.11716915
273157,0.85424125
273177,0.85546198
273192,0.19506991
273193,0.10187417
273194,0.59623729
273198,0.80007796
273199,0.40125971
273206,0.32821107
273213,0.15569894
273235,0.26358442
273244,0.75485982
273247,0.83023707
273248,0.95585897
273254,0.46566068
273259,0.14517403
273270,0.26895972
273272,0.40808141
273287,0.39878748
273289,0.50158489
273294,0.04067376
273301,0.52560959
273304,0.75821425
273313,0.65998174
273314,0.47671902
273333,0.74650965
273336,0.98082743
273343,0.15343701
273353,0.40841993
273359,0.39157597
273371,0.16073059
273402,0.51313562
273415,0.14822072
273420,0.97452889
273424,0.46241909
273428,0.39382251
273429,0.29438979
273443,0.76161485
273457,0.14826175
273458,0.22318250
273467,0.78394182
273477,0.57879835
273482,0.64045013
273495,0.26457947
273496,0.08774863
273503,0.36860786
273507,0.60364884
273508,0.80196547
273510,0.29538997
273524,0.71481181
273552,0.06015408
273556,0.54807505
273566,0.47155914
273579,0.46340388
273584,0.55418894
273595,0.61312229
273606,0.25573690
273623,0.62590400
273625,0.60629033
273638,0.88956023
273660,0.14828226
273664,0.60523373
273683,0.37946103
273686,0.22341331
273687,0.35709816
273699,0.93758912
273700,0.98272006
273719,0.26005560
273721,0.70237888
273728,0.73115312
273764,0.11377368
273770,0.19787040
273774,0.85408738
273792,0.78242360
273806,0.04410000
273807,0.75436743
273818,0.10175107
273823,0.74106254
273835,0.98754655
273856,0.25226963
273861,0.15678631
273863,0.32308197
273864,0.76479489
273874,0.77068822
273879,0.84339834
273892,0.85702122
273895,0.82275884
273899,0.23424597
273900,0.70613338
273912,0.60173569
273921,0.04337166
273941,0.36964394
273946,0.20420996
273954,0.84849153
273956,0.24526328
273962,0.56353415
273968,0.62434989
273985,0.64280952
274000,0.96308074
274003,0.40086990
274004,0.19798324
274006,0.39172984
274019,0.95265841
274022,0.88952946
274023,0.80784342
274034,0.79500015
274043,0.55151155
274052,0.63759835
274054,0.98770042
274058,0.84202374
274063,0.63491070
274070,0.35274868
274072,0.48170450
274081,0.67241468
274108,0.91352338
274118,0.98211996
274125,0.44732928
274129,0.08068073
274140,0.45119662
274142,0.33615092
274146,0.32920612
274147,0.94750880
274155,0.05319902
274163,0.59198014
274165,0.16554681
274174,0.08935917
274182,0.95924418
274186,0.39483295
274188,0.38651868
274193,0.74862284
274198,0.63839849
274216,0.39311470
274219,0.18962281
274225,0.93114697
274229,0.35078937
274248,0.36314024
274268,0.32345127
274274,0.03146190
274286,0.15778649
274289,0.70268149
274297,0.33342224
274302,0.27713550
274326,0.46914847
274346,0.29970354
274348,0.57198691
274349,0.69841921
274350,0.20209678
274353,0.46442970
274359,0.97431347
274364,0.18263697
274368,0.12451402
274373,0.48292523
274378,0.86466358
274389,0.16645979
274390,0.59300596
274391,0.02881528
274392,0.55203471
274396,0.91912436
274408,0.83086282
274409,0.43496815
274424,0.90354216
274453,0.76007099
274460,0.18172399
274465,0.46973318
274468,0.10887026
274481,0.92048870
274482,0.01903922
274484,0.50495984
274490,0.85728794
274509,0.11833858
274511,0.18761220
274515,0.68416032
274521,0.60300770
274523,0.88014833
274525,0.66983987
274539,0.26022486
274541,0.34043885
274574,0.65460644
274585,0.26671317
274587,0.94938605
274594,0.69902445
274600,0.76031718
274605,0.38326683
274611,0.28020783
274619,0.92369952
274641,0.68152396
274666,0.94923730
274688,0.56588328
274690,0.77798180
274699,0.53457526
274703,0.60166388
274715,0.16511084
274717,0.47531364
274760,0.71524266
274774,0.78180811
274791,0.96782003
274801,0.19142825
274804,0.84247510
274808,0.97356462
274813,0.40212140
274815,0.57987547
274818,0.19907061
274820,0.25199266
274829,0.53112850
274847,0.91226163
274865,0.43882523
274870,0.48956228
274881,0.79918550
274890,0.82814439
274894,0.63171014
274902,0.38444652
274905,0.75899388
274911,0.33396592
274912,0.83319143
274914,0.06900690
274927,0.27004196
274931,0.31083368
274944,0.98244309
274951,0.83202199
274953,0.78014628
274954,0.35290256
274961,0.09684766
274965,0.86759743
274972,0.67504078
274978,0.42909020
274984,0.26803648
274993,0.39059118
274996,0.12100571
275043,0.01474103
275048,0.65983813
275052,0.69858334
275059,0.18515023
275060,0.30361191
275071,0.40108532
275077,0.54561308
275078,0.55870254
275091,0.18058533
275098,0.85026107
275111,0.56453433
275120,0.86675625
275121,0.94386714
275125,0.48509997
275129,0.43510150
275139,0.31075162
275150,0.62566807
275153,0.64304545
275166,0.85790343
275185,0.88867803
275199,0.95755157
275201,0.33194506
275203,0.29847255
275216,0.62811977
275225,0.93735318
275226,0.39001672
275232,0.29041987
275254,0.54323318
275256,0.99762010
275272,0.81295200
275278,0.13123314
275280,0.65712996
275286,0.41222572
275288,0.17209154
275299,0.03910425
275306,0.79566694
275313,0.13343865
275314,0.50723716
275319,0.97347230
275324,0.72802437
275330,0.32966774
275334,0.65092375
275335,0.89703846
275337,0.72542905
275339,0.80068320
275351,0.41613410
275352,0.50333904
275367,0.34330088
275384,0.30784855
275392,0.10133049
275393,0.66396192
275408,0.54571566
275411,0.59364197
275413,0.94975534
275415,0.10315645
275416,0.43878420
275422,0.14020906
275424,0.38176913
275438,0.51751587
275440,0.45618210
275468,0.09732979
275469,0.55072166
275473,0.92947488
275482,0.41722146
275488,0.24756111
275502,0.76660546
275503,0.39972098
275511,0.69614189
275518,0.32576962
275520,0.20935958
275524,0.47401085
275531,0.78465989
275537,0.44779090
275558,0.55594309
275574,0.65329339
275576,0.60650575
275583,0.01171486
275588,0.86492004
275605,0.98290984
275612,0.76830832
275627,0.77665849
275633,0.31278274
275646,0.90297796
275647,0.58559954
275653,0.78977873
275661,0.51724916
275683,0.39154519
275688,0.26088138
275691,0.59175446
275713,0.86582276
275731,0.04473601
275735,0.97082568
275739,0.01924438
275761,0.86063211
275762,0.27715602
275767,0.37913277
275768,0.78539848
275769,0.89243253
275774,0.21940236
275776,0.05727152
275783,0.14852846
275800,0.64619472
275805,0.92630510
275836,0.02306043
275842,0.42106829
275855,0.98822359
275860,0.12025687
275870,0.87017224
275884,0.88075870
275897,0.46956905
275899,0.06721172
275900,0.61214776
275906,0.72853728
275912,0.72197204
275922,0.85898054
275929,0.94156930
275931,0.64295313
275932,0.14768729
275936,0.90121354
275937,0.23414339
275947,0.86007817
275949,0.93888165
275954,0.92136065
275958,0.13386950
275966,0.93070587
275967,0.35355908
275970,0.90221885
275989,0.92984418
275993,0.64233764
275995,0.20732846
275998,0.48179683
276007,0.59657581
276011,0.38735985
276029,0.82435912
276047,0.06937620
276048,0.67808746
276050,0.79202528
276054,0.45663346
276056,0.55124483
276057,0.77158069
276060,0.16515700
276084,0.09312393
276089,0.18618631
276118,0.15545275
276121,0.84522430
276122,0.65810449
276130,0.22852190
276134,0.92959798
276135,0.15953551
276142,0.89380713
276164,0.19625986
276195,0.77114984
276210,0.83737677
276235,0.38500559
276238,0.42540751
276242,0.27666362
276244,0.80975144
276247,0.28367510
276263,0.88843183
276306,0.85905235
276309,0.40481930
276319,0.59848384
276334,0.48703877
276338,0.01619770
276343,0.15974067
276344,0.76231753
276345,0.09126720
276348,0.15956628
276359,0.35767262
276363,0.69693177
276365,0.66186925
276366,0.58317861
276373,0.35897541
276378,0.65676067
276386,0.39654094
276405,0.28835797
276419,0.04762882
276422,0.10936266
276430,0.41206159
276437,0.75650113
276442,0.72969646
276444,0.23208149
276446,0.36852579
276455,0.67694880
276470,0.29784680
276472,0.34124924
276475,0.92733605
276479,0.46788671
276484,0.16507494
276487,0.74648913
276488,0.91777028
276495,0.64210170
276497,0.91555451
276508,0.99746622
276509,0.76423582
276516,0.22534185
276521,0.12026712
276525,0.71766359
276550,0.46995886
276560,0.14436363
276569,0.33662280
276584,0.39058092
276603,0.21868428
276615,0.03157474
276617,0.30307849
276622,0.31079265
276625,0.40891232
276629,0.54876235
276642,0.28442908
276664,0.10441821
276674,0.09032344
276675,0.96672240
276678,0.78515228
276692,0.59687330
276693,0.22065386
276697,0.27011889
276703,0.66777797
276705,0.64992871
276717,0.67255829
276728,0.17212232
276744,0.60641856
276762,0.71018024
276764,0.23805176
276781,0.46412195
276793,0.52250136
276798,0.52545572
276800,0.42705908
276805,0.13144856
276824,0.46884072
276826,0.62901224
276848,0.87154683
276854,0.82341536
276862,0.96314229
276865,0.74330909
276869,0.51577198
276880,0.03328786
276882,0.40832761
276886,0.50365705
276889,0.76050183
276892,0.69157699
276903,0.00493419
276906,0.42008350
276936,0.08957459
276945,0.15945344
276956,0.20314311
276958,0.21081624
276963,0.06509853
276966,0.15918673
276987,0.32576962
276993,0.54490527
276994,0.07454633
277004,0.86260168
277015,0.08066022
277021,0.87293169
277024,0.03612938
277032,0.47808336
277054,0.83836156
277055,0.53324169
277061,0.29176369
277065,0.94151801
277070,0.54339731
277079,0.86184258
277088,0.25016670
277108,0.50867331
277114,0.43362432
277121,0.58480966
277137,0.85632367
277148,0.74203707
277158,0.94342603
277162,0.52243981
277165,0.96728660
277167,0.15780187
277170,0.25292615
277172,0.23889294
277177,0.35432845
277179,0.96019819
277182,0.43183940
277185,0.23564109
277191,0.39730004
277200,0.96586071
277211,0.11499441
277217,0.26711324
277221,0.48642840
277226,0.35759568
277227,0.66506981
277228,0.86696142
277229,0.28083871
277244,0.96240370
277271,0.27405804
277274,0.72594196
277282,0.17425602
277286,0.22287989
277288,0.49507094
277290,0.04472575
277291,0.03620118
277296,0.07332561
277297,0.16100243
277320,0.51550527
277327,0.95125304
277335,0.92842855
277336,0.57865474
277338,0.51390499
277342,0.93579393
277344,0.36153996
277345,0.50354421
277349,0.42977750
277356,0.68250875
277370,0.41126145
277371,0.90562457
277379,0.84512171
277386,0.96310126
277390,0.84603469
277400,0.36680242
277401,0.85293846
277412,0.32529262
277413,0.82278961
277415,0.33371973
277417,0.89965430
277419,0.60743925
277422,0.89396100
277423,0.18147780
277425,0.10950627
277432,0.37790179
277438,0.29125078
277445,0.55608670
277447,0.69136157
277456,0.26762615
277457,0.27861268
277474,0.55884616
277488,0.36209390
277494,0.71721223
277501,0.53023604
277503,0.62883785
277510,0.52478894
277516,0.76719018
277521,0.97355436
277522,0.18926377
277530,0.51738252
277531,0.96089575
277536,0.64259409
277548,0.41134865
277550,0.41210262
277554,0.25944011
277555,0.68183683
277562,0.70232759
277565,0.75295180
277566,0.10478750
277572,0.76302535
277592,0.94212324
277593,0.18646328
277610,0.70425613
277621,0.54709026
277654,0.86648954
277668,0.07856755
277673,0.01739791
277675,0.32364617
277694,0.03959665
277697,0.90016721
277699,0.27977186
277700,0.08505073
277701,0.15647857
277708,0.96148046
277710,0.14871311
277717,0.81815291
277725,0.49789194
277731,0.60782906
277746,0.78661921
277753,0.28199789
277757,0.97777048
277764,0.49012648
277772,0.45493573
277775,0.88831899
277777,0.28279803
277787,0.46447073
277797,0.41281044
277798,0.66206415
277802,0.85487726
277812,0.22642922
277816,0.81299303
277820,0.04593621
277821,0.06668855
277822,0.71188823
277838,0.61574839
277845,0.07339741
277846,0.26418965
277854,0.70415354
277856,0.81435738
277866,0.90007488
277874,0.69905522
277893,0.93059303
277900,0.31522419
277964,0.32202538
277970,0.22376209
277976,0.50209780
277983,0.69006904
277994,0.09989434
278011,0.48020681
278025,0.95847481
278045,0.92427398
278048,0.82549778
278066,0.20280459
278088,0.46755845
278098,0.33606885
278101,0.81799904
278113,0.24334499
278114,0.58670743
278128,0.67388160
278152,0.55539940
278157,0.51654135
278168,0.73373306
278169,0.38583138
278174,0.31560375
278176,0.04223300
278181,0.88876009
278185,0.84256742
278225,0.47772432
278236,0.90304976
278242,0.06939672
278244,0.13108952
278251,0.52735349
278252,0.58743576
278272,0.84575772
278279,0.04358709
278287,0.88593909
278288,0.44313367
278309,0.45943395
278310,0.57954720
278316,0.54248433
278318,0.98764913
278320,0.52825621
278344,0.94262589
278356,0.85847789
278359,0.05093196
278361,0.38644687
278368,0.28566006
278372,0.29380507
278384,0.93880984
278388,0.07599787
278409,0.84967635
278414,0.85671348
278415,0.88670845
278416,0.31165434
278422,0.32160479
278423,0.92335074
278432,0.70848250
278436,0.67252752
278455,0.47939641
278461,0.90861996
278469,0.89458675
